Gene_names;Protein_ID;430;434;442;480;490;486;462;452;504;484;432;410;464;478;438;454;466;488;436;512;518;448;450;470;520;460;474;530;524;446;456;522;444;510;414;476;468;440;412;482
Gm20489;A2AGH5;12767.33594;9999.941406;12629.10449;11442.09863;14862.22168;13087.21875;15198.26758;14196.14941;13143.13672;13147.80469;13423.52246;9688.420898;11615.17773;13776.21777;12650.75488;9517.175781;14143.60254;;12549.30566;10826.98828;11016.82715;12705.9834;14722.41211;10760.06836;11339.69629;9745.616211;16848.48633;10366.83496;15164.66504;14406.74219;18434.38477;12568.93652;16012.65918;15837.83203;13278.99023;14245.94336;10802.87891;;10754.76855;14530.25879
Mup2;A2AKN9;799678.75;462639.1563;416423.9688;1238223.375;848325;900232.4375;374413.1875;150308.8594;718128.0625;583967.5625;910799;178785.125;485509.5;343739.4063;1623837.875;284714.5938;697048.9375;612890.1875;449749.7188;852771.0625;1450706.75;596835.25;542333;973018.4375;925380.1875;270348.6563;82450.98438;935280.6875;1108721.25;317898.9063;269191.2813;1017971.938;221752.7656;482876.0313;200716.0313;397684.125;675890.25;245450.25;447728.8438;1767198.125
Cd44;A2APM1;;67239.47656;100881.6875;98972.26563;90839.74219;82292.19531;94887.625;6767.543945;48032.76953;52028.59766;65521.05078;82339.50781;70495.36719;67939.40625;72365.72656;65858.61719;67973.10156;81810.00781;80410.90625;35014.30469;76853.04688;95417.25;68820.42188;61927.87891;98796.59375;78148.34375;125262.4531;32029.60938;130360.7266;98586.74219;79099.80469;106084.2188;84624.23438;155705.0781;101447.0313;95803.25;120831.6719;93026.375;;116268.4297
Cst3;A2APX3;151373.3438;92326.04688;111610.5938;158580.4063;106269.9297;174759.1563;160662.5625;106337.4297;123235.8828;120672.6328;112807.9297;106589.4531;106336.1797;91239.82813;91144.51563;106557.375;129795.1875;117552.7969;121712.4844;97795.64063;152650.5625;111775.9609;140359.625;121828.3281;88835.5;91718.4375;93419.50781;120003.6406;164655.1719;97272.25781;136103.7344;134052.0625;129384.4688;91468.25;107371.2188;94028.03125;104936.9063;76772.11719;112029.3281;145406.9688
Ssrp1;A2AW05;7850.455078;7550.890625;11050.67773;5476.967285;14221.95508;10444.40723;6296.128418;10438.62207;11217.6123;7594.518066;9978.162109;13579.67676;13673.6748;18934.21289;15132.98242;6949.128418;12584.73438;8658.560547;7374.834473;13683.69922;10306.35938;9218.508789;18125.9375;10777.66895;16998.29492;12048.98535;10970.20313;11877.42285;13734.0625;14488.21973;15459.04395;15662.15918;14509.15723;13386.30664;14103.45117;12047.40234;14307.04102;12248.9873;8948.19043;16849.60742
Olfm1;A3KGE4;15348.79199;;17865.23828;19520.38281;23660.26367;25779.93555;;22601.76758;;17777.92969;15966.15723;17328.32422;21523.36719;32274.04102;;26097.62109;;33033.63281;35805.3125;20332.05273;19829.25586;30817.48047;35185.74219;28663.49609;26079.38086;42021.53906;26638.41797;22611.09766;13276.8584;19295.88867;38784.60547;22138.36523;30528.86719;34137.97656;39242.13281;28043.97266;18434.41602;20384.04883;;
Gsn;A6PWS5;16067.35449;11514.96973;15330.26855;161254.4219;24370.64453;16293.28809;16117.25293;14540.47656;17957.27148;17227.56836;18909.20117;17455.86133;15023.96875;33897.42188;18566.39258;12327.35645;29331.17578;33500.76563;17633.38477;17985.21484;19923.08398;57807.23828;15834.67773;26636.35156;19224.63477;22386.16797;12519.55273;26253.13281;20236.38477;13660.16602;11111.99609;16670.35938;6838.489746;11718.56348;9284.569336;;3957.370605;;;
Itih4;A6X935;8358447;14982999;8882320;4458255;8527967;8889001;8538121;7510794.5;8222735;8181583;10686949;11709898;9059140;5550568.5;7460946;11148252;6636563;5987225;7051136.5;8303430;8118798.5;5343493.5;9985246;6755404;7373664.5;9408616;13830352;7889264;8114527.5;8134349.5;9130299;7666259.5;9457890;5332517;12012099;9496583;13566264;9996356;14152813;9396418
Hbb-bs;A8DUK4;31681386;25958940;31987738;110797392;135649152;18814806;44283184;27404952;44453584;21913106;47361864;49403960;48266180;41030820;29668192;29276522;91985984;52551160;25211294;33022306;40104500;37682976;36234732;28129986;16640962;57097204;30097972;98554720;146656800;31501742;31842590;141216640;45700800;53262748;25904114;107594104;27968922;12965194;51891448;27637394
Prdx1;B1AXW5;323994.375;173171.5781;199544.7656;508604.4688;423412.0938;235590.1719;216493.4063;264134.1875;195128.6406;241839.1406;219209.0938;88191.70313;28151.04688;145701.6719;248139.4688;188804.3281;192043.3438;256647.2656;248029.3438;311871.9688;400810.3438;72566.21875;20225.77539;117379.1094;99991.92188;39618.08984;132440.6719;272207.625;108431.2578;20466.94336;138663.6875;565079.125;53861.63672;80381.5625;101534.5;226926.7813;87495.75;67694.89063;116005.2188;116163.1563
Plxdc2;B1AY85;56475.26563;43402.38281;52181.37891;62563.51953;62778.3125;54475.42969;34028.55469;27739.95508;46483.97656;32103.76563;40149.58984;36764.16797;32351.37109;46917.47656;39833.39844;35386.03906;35091.60547;31415.34766;33275.22656;35348.96094;32716.46484;43497.03516;62190.60156;33885.91406;37402.14063;51430.6875;35575.875;40247.52734;45819.85547;39807.09375;20717.73242;35524.57422;34859.21875;35273.55469;30399.2832;27600.55078;23913.66211;35868.12891;26683.67773;35772.93359
Prdx4;B1AZS9;18941.21875;34646.62891;19100.63672;346922.0313;333113.4688;7947.458496;28819.42188;26227.2207;44806.69531;;38898.53516;26606.16016;32844.66016;57431.51953;23637.48828;20943.51758;112051.7734;106172.9219;22043.47656;214047.8594;295780.5;64823.72656;;53151.03516;38137.39844;47308.35156;44233.78906;198802.9688;88211.89063;;69883.14844;536212.0625;38270.52734;50526.35547;32204.29688;243128.2188;37452.5625;23925.37109;58302.95703;43396.46094
Hspg2;B1B0C7;3818.583984;;11900.15039;16813.97656;12379.14258;;2808.109619;9489.134766;9366.175781;2817.084473;6294.561035;10367.43652;8856.865234;13202.82813;11357.17188;8096.394531;10221.61426;11258.41699;;9388.080078;10535.17969;11574.42383;9905.606445;8052.760742;11564.66992;10953.23047;6938.825684;11288.26953;11149.6123;17240.98633;11303.82227;12220.1543;13210.30957;12055.13184;;7865.512207;4023.089355;11965.0459;7277.90332;11852.42871
Sell;B1B507;70481.4375;47075.17969;66073.69531;76942.32813;73453.46094;76164.53125;70736.01563;67816.10938;68934.71875;60089.03906;69956.50781;63330.84375;61078.21875;70613.9375;58452.15234;53567.89453;70431.78125;73528.86719;68942.91406;61548.49219;63533.76953;51278.67188;68472.80469;;42865.84375;59212.66016;58181.12891;52127.57813;45572.67188;54381.93359;44392.17578;44292.44922;43224.45313;50011.58984;43836.16406;30066.43555;48041.82813;36886.04688;36466.54297;31120.57813
Mgam;B5THE2;516835.7813;266767.4063;501240.5313;651655.0625;488526.4688;497066.6563;341988.5625;352762.7813;481593.0313;295049.1563;451794.6563;422836.2813;385866.7813;658815.5;418280.4375;296032.6875;470925.6563;393442.2813;346719.2813;390503.25;469781;498182.75;543761.6875;318055.1875;393855.5;616348.8125;270417.6875;451750.2813;398176;377048.2813;355816.375;371257.125;336247.3438;423323.7813;358907.5625;336138.5;273894.3125;262855.625;320581.2813;303367.9375
Ube2v1;B7ZBY7;4236.747559;25046.26953;;59660.21094;37147.98438;;14631.73926;12369.17969;14100.80566;10442.73438;16991.85742;15433.34961;18610.14453;;11409.26074;12632.96875;33385.17578;18582.38672;;21319.88867;17642.29883;18170.06836;11263.96582;;;8875.882813;;36470.27734;20804.3125;;16059.50391;48811.32813;10942.78125;10819.28613;6384.385254;17833.10156;;;;12252.80762
Bpifa2;B7ZCG3;5516.85498;6746.237793;7814.129883;9334.21875;5515.470215;6463.080078;;10196.52246;10417.57129;6874.108398;4902.022461;;12125.00098;9566.246094;18487.57422;13735.55078;10434.33008;4972.804199;12014.54688;22028.95703;25867.56641;10790.15234;9324.643555;8696.189453;51276.75781;15239.03516;;7489.993164;;24360.57813;4385.769531;2419.376221;2549.332031;7650.28418;2059.653564;;7804.692383;14346.22656;;15715.83887
Glycam1;B7ZNZ9;144918.7344;91468.76563;138864.8125;138204.5;120625.7109;134656;121964.9063;101340.4844;121074.4531;122939.4531;110915.7422;63405.95313;81916.26563;98547.16406;117524.9141;64739.875;127795.0781;123471.2031;125944.5703;85808.1875;124676.0781;114454.6016;94396.625;95761.92188;89815.48438;85980.1875;124453.3594;99202.0625;114954.2969;123409.75;104414.5469;132020.4063;109424.8984;139491.625;60779.40625;115830.9688;100841.7969;90128.80469;63659.16406;107685.2656
Gm20547;B8JJN0;5230562;7270215;5139425;3279918.25;4325550;5617904;6280501.5;6499924;5510478.5;5962040;5502841.5;6229814;6775903.5;5646931.5;5736022.5;7367644;5758409;4597306.5;6398976.5;6162802;5832389.5;5201873.5;6394814;5530227.5;5486013.5;6139074;5511985;5730082;5703060.5;5170544;5892592.5;5171372;6645794;4857827;5517707;5112315.5;5943218;5911189;5830500.5;5009462
C2;B8JJN2;113389.6016;119417.3203;122536.9844;41276.40234;87928.6875;81304.58594;124213.0469;130936.0703;100136.9844;139805.4219;108277.6094;94678.50781;106954.4766;92165.33594;140765.2031;132631.6406;81007.00781;89178.36719;119731.0703;114913.1719;109365.8594;78347.54688;120548.9922;98902.42969;130552.625;110145.7031;185249.1406;154156.7031;117671.1953;97037.50781;159915.7656;106909.25;154682.0625;133185.7969;121947.3828;126087.2422;139855.4531;119655.1328;107702.875;140556.3906
Ecm1;D3YV64;274414.3125;136660.4688;273522;343716;248392.7031;298429.5625;166123.2656;160147.9375;269564.4375;196726.6406;266791.4375;156778.6406;191752.2656;256445.6406;243345.5156;143175.9688;254273.4375;163072.9375;191079.4688;222662.4375;251818.4844;245726.6563;217865.9688;195857.5938;295930.1563;310422.3125;129819.9609;233954.9688;212847.0625;229347.4063;171998.1563;221669.3281;149513.75;268670.4063;178232.0469;179397.5625;199369.3125;147516.5313;171007.9063;206396.6094
C7;D3YXF5;180266.4688;145184.625;196020.5781;211579.0625;208468.6875;183655.4531;200689.875;194190.1719;186376.9375;184502.9219;148342.5;147485.0938;169368.9844;150921.4531;161674.6094;159688.625;152320.5781;136268.6563;160676.4375;174652.2188;186836;114492.6953;177954.2031;119161.1094;174521.375;187600.3594;170767.5625;147288.3438;198712.5781;177671.9531;164763.3125;180742.9531;160835.1875;152407.3125;165928.6094;135238.0625;164141.4219;171059.7813;169296.8594;163270.8281
C1qtnf3;D3YZ61;11839.93262;7356.597656;;;7634.311523;;1144.767822;;2947.50293;4661.681152;;3986.962891;1768.255981;;;4069.87793;;1738.544312;2199.55957;;2358.275391;5912.952148;;;7566.477051;11387.62402;6074.865234;2850.198486;5336.931152;5166.064941;3159.429443;4154.424316;5220.463379;5431.937012;6281.349121;5872.799805;3968.908936;3730.924805;2292.448242;
Ctsc;D3Z220;7833.118652;16286.52344;10897.41016;;11759.71777;13276.45996;;7580.347656;9389.861328;12860.21777;11038.86523;7558.20459;7655.762695;18761.92188;8273.443359;7035.086914;9369.978516;6529.431152;12312.65137;14420.5498;8360.192383;;11290.96484;;11308.86816;7523.060059;10365.98633;17849.68555;;5351.916504;;16631.0332;5693.431641;;10756.97949;97163.35156;9174.620117;7096.10498;10845.49219;6889.681152
Ces1b;D3Z5G7;912860.375;610036.6875;976637.25;835189;918113.375;982896.5625;688139.6875;958085.4375;892063.375;911862.125;835287.0625;971021.125;761443.3125;1294057.875;1089969.625;599175.3125;842848.8125;788847.75;780533.75;726812.75;813500.9375;910368.625;837576.1875;715812.125;1033913.688;1119194.5;438616.8125;623430.9375;871114.875;791801.875;653800.9375;751864.4375;573284;1018705.313;782712.0625;900723.375;534134.625;691712.625;740857.8125;820361.0625
Ctse;D3Z6T3;21981.19727;22309.17383;16640.46484;58342.35156;16494.69922;25288.6875;17848.81641;37632.31641;30771.58789;22686.39063;42143.88672;52112.29297;23059.83008;38369.97266;34068;19283.53906;28504.58594;69250.17969;26684.3125;33812.57422;23656.94531;2157.29834;30645.88086;21092.19727;17400.89063;24273.84375;38127.64844;14742.11328;25020.52148;37694.19141;28650.51953;15048.65137;27903.63281;46464.42578;;;17503.44141;36173.69531;2420.554443;
Abcb9;D6RFD9;21478448;30492276;22045378;28649966;23272530;24332742;24044492;21056442;26331928;22226076;24987156;25118828;24774390;23819556;21496846;24876394;25173116;22649124;20182642;23364284;23754142;24413986;20111170;29616782;17344088;20157812;28060262;21045090;19941146;25413242;21743808;20317826;22001274;23166528;24363692;21631880;28456856;23765766;27312652;25409904
Mst1;E0CXN0;64413.95703;50922.07031;43045.03516;114267.1953;103864.8281;59523.30469;68189.49219;53424.13672;53351.74219;41455.61328;66371.32031;78009.25;66876.16406;100303.5625;64944.74219;47658.41016;49325.66016;120616.1797;52949.87891;39681;56063.73047;75826.76563;66849.39844;67794.96094;71983.53125;69452.72656;58981.65234;80614.3125;77054.1875;58676.98438;54234.35156;68791.71875;80429.60156;73891.35156;73590.17188;76549.92969;61019.89453;67767.78125;67729.17969;80813.83594
Sirpa;E0CYM8;19098.05664;13467.82129;18432.62891;17028.11133;17818.12891;16335.2832;13946.87109;13474.46875;13414.12793;12267.57227;11895.31543;14761.29102;14300.73242;11969.90625;11093.32813;11270.91309;14626.69824;13661.20313;15426.13086;11022.33203;13465.08105;14363.97559;13113.54395;7835.489258;8784.893555;8661.831055;8954.990234;10571.48438;14468.26758;14896.12305;16701.37109;11868.59766;8265.057617;14280.0459;12263.10742;8153.771973;11379.5791;12856.83105;7730.301758;11324.71777
Pygm;E9PUM3;;33030.80078;16690.43164;125591.0234;82475.71875;;16762.97266;15644.53125;;15336.97461;15739.57813;25684.48828;17187.88477;22368.11719;;20886.38281;25605.00977;40428.41797;13546.31836;41713.625;58937.77344;;;16517.53125;9365.265625;21753.94336;24182.16602;51153.69922;;;19333.83203;96185.75;15325.84082;15755.97461;21068.83008;36232.42969;23348.66211;16862.3125;26315.81445;16849.42773
Gm4788;E9PUM5;589312.8125;419413.9688;606246.0625;580034.9375;554364.9375;613885.25;435530.1875;505690.9063;662071.375;479264.5313;707625.0625;679592.75;589774.375;552167.1875;653261.875;513603.5625;573973.5625;582518.5625;569845.4375;573893.3125;583755.0625;572038.5625;634613.9375;610296.8125;626832.75;593767.5625;378244.875;897844;586368.75;603352.0625;502238.9688;612561.6875;484884.375;569623.25;644681.125;650606.8125;604676.25;607620.9375;574641.3125;688910.3125
Fga;E9PV24;29122686;39925832;29411732;35434724;29143550;33155096;30890484;27929824;29889594;30043668;29073406;29527186;27846466;29688502;27255544;32796840;28872634;25815462;29163006;28739396;27554266;30861194;26077208;39390436;27053662;30390106;44826336;25031070;28590498;34438528;31523678;25448062;31683328;28857430;34711244;31110254;41150824;35958188;35082576;32479950
Col12a1;E9PX70;7116.621094;4898.621582;7454.466797;7057.566895;6018.881836;6883.991211;9742.972656;5771.498535;5959.020508;9471.235352;6608.083496;379435.3125;6064.347168;5374.951172;8129.933594;3275.187744;7052.219727;3400.349121;10497.50977;7208.399414;2902.130859;4705.916504;8122.540039;9936.234375;8812.577148;;6936.270508;7230.401367;10070.1709;10062.53809;7289.832031;10614.31641;;;;9674.3125;8308.572266;6377.636719;4946.379883;6918.996094
Psap;E9PZ00;74962.60156;106630.1406;87296.75781;159321.7656;87206.38281;139936.2813;102778.9766;82047.76563;121498.625;124474.7344;113415.25;82827.25;140917.4219;138484;71283.5625;88294.20313;138735.1563;84056.66406;93044.09375;90076.48438;85867.92969;55058.46875;127110.6172;70356.33594;59108.98828;98945.46875;91301.29688;91764.35156;118697.0313;113995.2344;75726.07031;84690.10938;72989.94531;107345.0313;127723.2813;69264.90625;92540.20313;78723.92969;111361.7031;63677.71484
Cp;E9PZD8;9473914;13169733;7610739;8709092;7431522;8173019.5;13421599;15159912;8186935.5;12642138;8208653;12112117;9549480;8889389;8852726;16684689;7531488;8946308;11482972;7796848;7768242.5;8393329;7098061.5;8354293;6952873;7593412;12231809;7595347;8728089;8295025.5;10977833;7149383.5;14122922;7517896;10371373;8212973.5;10549100;15550165;11871350;8100482.5
Gm20390;E9PZF0;31596.26172;60269.49219;33983.69531;190614.8438;125928.7109;18248.16992;39028.96484;35345.14844;39596.13281;40716.93359;51257.76953;48222.38672;39227.83203;42651.82813;28207.16992;45074.16797;75560.36719;71500.46094;39436.71875;77309.35156;98043.5;32702.60352;27229.91211;43938.90625;23004.62109;41133.78906;70982.5;97515.375;73985.85938;30067.08789;50388.03125;156686.0625;38211.40234;34500.6875;22832.79102;85164.36719;48286.94531;38889.44531;42017.76172;42755.72656
Habp2;E9Q092;43047.80469;36983.375;36395.77734;27001.24805;37464.96094;43705.03125;39770.96094;37195.20703;33766.71094;35177.37891;44131.00391;45026.20703;31947.36133;37541.86328;40704.21875;38125.9375;42530.09375;31191.64844;37487.75391;28877.83789;32225.30078;32950.52344;42108.09766;29575.12109;37526.05469;36807.54297;34723.08203;38699.17188;35729.35547;32233.38867;36523.71484;36319.76563;37914.62109;35728.79688;37736.19531;43143.66406;33109.12891;39034.58984;37598.5;38472.94141
Fcgbp;E9Q0B5;19859.94141;24088.37891;36950.81641;19900.68359;18192.69141;15028.62207;43247.89063;38815.51172;12416.30859;19364.69141;17673.45117;15965.07324;20751.54102;17991.90625;17688.05469;20846.07813;11928.5498;24358.0293;34297.37109;19056.54102;21654.05469;21744.35156;24847.80078;19986.53516;15970.81055;16199.45898;46747.13281;13794.81543;19264.63672;21963.92773;43672.69922;14533.31152;24446.54688;16467.41602;18421.76172;16480.13477;23740.17188;20539.48438;20538.24023;20299.44922
Apob;E9Q414;1618314.5;2847534;2119227.25;2256058;1103366.5;1285148.5;2561415.75;2736064.5;1545497;2194185;1426433.75;2575924.5;2317822;1888879.75;1364559.5;2929626.75;1786390.375;1940319.125;2831707.5;1920924;1604412.5;2343066.75;1933490.375;2644673.5;1958663.375;2044901.875;2240515;1170469.625;1679305.375;2813177.5;2798983.25;1902174.875;3232344.5;1620084.75;2216018.75;2001227;1932509.875;2480279.5;2623219.25;2212708
C1s1;E9Q6C2;671474;662950.4375;540231.5625;653180.8125;503798.8438;715830.125;759356.3125;858828.75;664790.5;720464.25;631882.75;567544.8125;601571.8125;690988.75;809095;725761.8125;601117.875;572646.6875;874658.375;819461.875;789809.8125;678956.6875;846462.625;661321.625;758188.0625;605711.1875;796802.375;803397;923496.6875;897141.6875;611436;767348.1875;731131.875;807209.375;766048.3125;745538.5;554610.625;768218.9375;625154.8125;730862.1875
C6;E9Q6D8;87794.375;197628.2656;116988.0391;77163.3125;87226.77344;106157.7813;262396.9063;446012.8125;123703.3047;289468.1563;114991.3906;199657.2813;236280.7813;92271.52344;162997.5;451211.9063;109031.3281;185114.375;397330.1875;137085.8906;104852.1172;132168.625;123317.5;160489.3438;132263.3125;90430.6875;280278.625;159122.1406;152537.5625;186616.0313;344573.5938;130101.8438;380171.75;96663.02344;174025.0313;138564.2188;155006.625;388344.0313;249966.7969;230458.5625
Il1rap;E9Q6I2;1802555.375;1115889.25;1734380.875;2263847.75;1646594.875;1741375.25;1529519.75;1376024.25;1749371.375;1552719.625;1648087.75;1480822.125;1907800;1794484.625;1660208.75;1534247.375;1536212;1983140.625;1672759.5;1392733.375;1694705.625;1903531.125;1547839.875;1602500.75;1680215.875;1548673.625;1316294.75;1461434.75;1728321.875;1686322;1829653.5;1669855.25;1557113;1821593.5;1696816.5;1354685;1304895.75;1565651.625;1474413.875;2131324.5
